name,url,enabled
Transfusion (Wiley),https://onlinelibrary.wiley.com/feed/15372995/most-recent,1
Vox Sanguinis (Wiley),https://onlinelibrary.wiley.com/feed/14230410/most-recent,1
Transfusion and Apheresis Science (ScienceDirect),https://rss.sciencedirect.com/publication/science/14730502,1
Blood Advances (ASH),https://ashpublications.org/rss/bloodadvances.xml,1
Blood (ASH),https://ashpublications.org/rss/blood.xml,1
Transfusion Medicine (Wiley),https://onlinelibrary.wiley.com/feed/10968652/most-recent,1
Lancet Haematology,https://www.thelancet.com/rssfeed/lanhae_current.xml,1
Journal of Hematology & Oncology,https://jhoonline.biomedcentral.com/articles/most-recent/rss.xml,1
Blood Transfusion (SIMTI),https://www.bloodtransfusion.it/rss,1
Transfusion Medicine and Hemotherapy (Wiley),https://onlinelibrary.wiley.com/feed/13653148/most-recent,1
NEJM Current,https://www.nejm.org/rss/current.xml,1
JAMA Most Read,https://jamanetwork.com/rss/site_3/mostread.xml,1
JAMA Oncology Most Read,https://jamanetwork.com/rss/site_214/mostread.xml,1
BMJ Research,https://www.bmj.com/rss/research.xml,1
TM Reviews,https://www.tmreviews.com/current.rss,1
